2021-10-17 18:16:01.303118,AGENT_13,20.0,PRINT
2021-10-17 18:16:01.304117,AGENT_6,20.0,MILL
2021-10-17 18:16:01.394873,AGENT_14,20.0,PRINT
2021-10-17 18:16:01.394873,AGENT_11,20.0,MILL
2021-10-17 18:16:01.603319,BUFFER_1,10000,AGENT_3
2021-10-17 18:16:01.604313,AGENT_8,20.0,MILL
2021-10-17 18:16:01.607308,AGENT_10,20.0,MILL
2021-10-17 18:16:02.829034,AGENT_16,20.0,PRINT
2021-10-17 18:16:03.434416,AGENT_9,20.0,MILL
2021-10-17 18:16:03.434416,AGENT_3,20.0,MILL
2021-10-17 18:16:03.435412,AGENT_14,20.0,PRINT
2021-10-17 18:16:03.440398,AGENT_6,20.0,MILL
2021-10-17 18:16:03.440398,AGENT_13,20.0,PRINT
2021-10-17 18:16:03.541130,AGENT_11,20.0,MILL
2021-10-17 18:16:03.731619,AGENT_8,20.0,MILL
2021-10-17 18:16:03.734610,AGENT_10,20.0,MILL
2021-10-17 18:16:04.681079,MILL_2,20,AGENT_8
2021-10-17 18:16:04.976305,AGENT_16,20.0,PRINT
2021-10-17 18:16:05.588648,AGENT_9,20.0,MILL
2021-10-17 18:16:05.590643,AGENT_3,20.0,MILL
2021-10-17 18:16:05.595630,AGENT_14,20.0,PRINT
2021-10-17 18:16:05.595630,AGENT_13,20.0,PRINT
2021-10-17 18:16:05.596627,AGENT_6,20.0,MILL
2021-10-17 18:16:05.694365,AGENT_11,20.0,MILL
2021-10-17 18:16:05.891836,AGENT_10,20.0,MILL
2021-10-17 18:16:07.126532,AGENT_16,20.0,PRINT
2021-10-17 18:16:07.777789,AGENT_3,20.0,MILL
2021-10-17 18:16:07.777789,AGENT_9,20.0,MILL
2021-10-17 18:16:07.778787,AGENT_14,20.0,PRINT
2021-10-17 18:16:07.778787,AGENT_13,20.0,PRINT
2021-10-17 18:16:07.779784,AGENT_6,20.0,MILL
2021-10-17 18:16:07.845608,AGENT_11,20.0,MILL
2021-10-17 18:16:08.078983,AGENT_10,20.0,MILL
2021-10-17 18:16:09.054372,MILL_1,20,AGENT_6
2021-10-17 18:16:09.281763,AGENT_16,20.0,PRINT
2021-10-17 18:16:09.898114,AGENT_9,20.0,MILL
2021-10-17 18:16:09.898114,AGENT_3,20.0,MILL
2021-10-17 18:16:09.899112,AGENT_14,20.0,PRINT
2021-10-17 18:16:09.899112,AGENT_13,20.0,PRINT
2021-10-17 18:16:09.980892,AGENT_11,20.0,MILL
2021-10-17 18:16:10.147446,AGENT_17,20.0,PRINT
2021-10-17 18:16:10.206291,AGENT_10,20.0,MILL
2021-10-17 18:16:11.401126,AGENT_16,20.0,PRINT
2021-10-17 18:16:12.024422,AGENT_9,20.0,MILL
2021-10-17 18:16:12.026416,AGENT_17,20.0,PRINT
2021-10-17 18:16:12.028413,AGENT_3,20.0,MILL
2021-10-17 18:16:12.029410,AGENT_14,20.0,PRINT
2021-10-17 18:16:12.030408,AGENT_13,20.0,PRINT
2021-10-17 18:16:12.038386,AGENT_11,20.0,MILL
2021-10-17 18:16:12.322625,AGENT_10,20.0,MILL
2021-10-17 18:16:13.547345,AGENT_16,20.0,PRINT
2021-10-17 18:16:14.067953,BUFFER_1,10000,AGENT_9
2021-10-17 18:16:14.068950,AGENT_17,20.0,PRINT
2021-10-17 18:16:14.069947,AGENT_9,20.0,MILL
2021-10-17 18:16:14.069947,AGENT_3,20.0,MILL
2021-10-17 18:16:14.079920,AGENT_14,20.0,PRINT
2021-10-17 18:16:14.080918,AGENT_13,20.0,PRINT
2021-10-17 18:16:14.081916,AGENT_11,20.0,MILL
2021-10-17 18:16:14.376127,AGENT_10,20.0,MILL
2021-10-17 18:16:15.700583,AGENT_16,20.0,PRINT
2021-10-17 18:16:15.787351,AGENT_15,20.0,PRINT
2021-10-17 18:16:16.195259,AGENT_9,20.0,MILL
2021-10-17 18:16:16.196258,AGENT_3,20.0,MILL
2021-10-17 18:16:16.196258,AGENT_14,20.0,PRINT
2021-10-17 18:16:16.197254,AGENT_17,20.0,PRINT
2021-10-17 18:16:16.197254,AGENT_13,20.0,PRINT
2021-10-17 18:16:16.198251,AGENT_11,20.0,MILL
2021-10-17 18:16:16.504432,AGENT_10,20.0,MILL
2021-10-17 18:16:17.651362,AGENT_15,20.0,PRINT
2021-10-17 18:16:17.843845,AGENT_16,20.0,PRINT
2021-10-17 18:16:18.362458,AGENT_9,20.0,MILL
2021-10-17 18:16:18.363456,AGENT_3,20.0,MILL
2021-10-17 18:16:18.365450,AGENT_17,20.0,PRINT
2021-10-17 18:16:18.365450,AGENT_14,20.0,PRINT
2021-10-17 18:16:18.366447,AGENT_11,20.0,MILL
2021-10-17 18:16:18.368443,AGENT_13,20.0,PRINT
2021-10-17 18:16:18.666646,AGENT_10,20.0,MILL
2021-10-17 18:16:19.717833,AGENT_15,20.0,PRINT
2021-10-17 18:16:20.030992,AGENT_16,20.0,PRINT
2021-10-17 18:16:20.558581,AGENT_9,20.0,MILL
2021-10-17 18:16:20.558581,AGENT_3,20.0,MILL
2021-10-17 18:16:20.559577,AGENT_14,20.0,PRINT
2021-10-17 18:16:20.560575,AGENT_17,20.0,PRINT
2021-10-17 18:16:20.560575,AGENT_11,20.0,MILL
2021-10-17 18:16:20.560575,AGENT_13,20.0,PRINT
2021-10-17 18:16:20.802931,AGENT_10,20.0,MILL
2021-10-17 18:16:21.823194,AGENT_15,20.0,PRINT
2021-10-17 18:16:22.123391,AGENT_16,20.0,PRINT
2021-10-17 18:16:22.725779,AGENT_9,20.0,MILL
2021-10-17 18:16:22.725779,AGENT_17,20.0,PRINT
2021-10-17 18:16:22.726776,AGENT_3,20.0,MILL
2021-10-17 18:16:22.729769,AGENT_14,20.0,PRINT
2021-10-17 18:16:22.730766,AGENT_13,20.0,PRINT
2021-10-17 18:16:22.731764,AGENT_11,20.0,MILL
2021-10-17 18:16:22.968131,AGENT_10,20.0,MILL
2021-10-17 18:16:23.931553,AGENT_15,20.0,PRINT
2021-10-17 18:16:24.205850,AGENT_16,20.0,PRINT
2021-10-17 18:16:24.830148,AGENT_17,20.0,PRINT
2021-10-17 18:16:24.830148,AGENT_3,20.0,MILL
2021-10-17 18:16:24.831146,AGENT_9,20.0,MILL
2021-10-17 18:16:24.932872,AGENT_11,20.0,MILL
2021-10-17 18:16:24.947833,AGENT_14,20.0,PRINT
2021-10-17 18:16:24.947833,AGENT_13,20.0,PRINT
2021-10-17 18:16:25.128350,AGENT_10,20.0,MILL
2021-10-17 18:16:26.037915,BUFFER_1,10000,AGENT_17
2021-10-17 18:16:26.071823,AGENT_15,20.0,PRINT
2021-10-17 18:16:26.341103,AGENT_16,20.0,PRINT
2021-10-17 18:16:26.965432,AGENT_3,20.0,MILL
2021-10-17 18:16:26.966428,AGENT_9,20.0,MILL
2021-10-17 18:16:27.078131,AGENT_14,20.0,PRINT
2021-10-17 18:16:27.078131,AGENT_11,20.0,MILL
2021-10-17 18:16:27.079127,AGENT_13,20.0,PRINT
2021-10-17 18:16:27.267622,AGENT_10,20.0,MILL
2021-10-17 18:16:28.219076,AGENT_15,20.0,PRINT
2021-10-17 18:16:28.523262,AGENT_16,20.0,PRINT
2021-10-17 18:16:29.158561,AGENT_9,20.0,MILL
2021-10-17 18:16:29.158561,AGENT_3,20.0,MILL
2021-10-17 18:16:29.270261,AGENT_14,20.0,PRINT
2021-10-17 18:16:29.271259,AGENT_11,20.0,MILL
2021-10-17 18:16:29.272259,AGENT_13,20.0,PRINT
2021-10-17 18:16:29.396923,AGENT_10,20.0,MILL
2021-10-17 18:16:30.338404,AGENT_15,20.0,PRINT
2021-10-17 18:16:30.642591,AGENT_16,20.0,PRINT
2021-10-17 18:16:31.102359,AGENT_18,20.0,PRINT
2021-10-17 18:16:31.340720,AGENT_9,20.0,MILL
2021-10-17 18:16:31.345707,AGENT_3,20.0,MILL
2021-10-17 18:16:31.402555,AGENT_5,20.0,EXIT
2021-10-17 18:16:31.405546,AGENT_10,20.0,MILL
2021-10-17 18:16:31.405546,AGENT_14,20.0,PRINT
